Date,Open,High,Low,Close,Volume
2025-06-24 00:00:00-04:00,207.9041169921325,214.22073242383567,206.47841849117773,213.1316680908203,19030600
2025-06-25 00:00:00-04:00,212.80494436177884,214.77516747658547,208.14172343824995,208.62686157226562,11804600
2025-06-26 00:00:00-04:00,209.89416214036592,212.2901219896678,208.27045318847456,210.70602416992188,10531100
2025-06-27 00:00:00-04:00,211.56736915913598,212.51782479227597,207.87442436043563,208.15164184570312,14127500
2025-06-30 00:00:00-04:00,224.2501181940205,225.95303420742684,216.21078104274383,216.4582977294922,31844200
2025-07-01 00:00:00-04:00,217.12165326751438,220.953206966958,214.16134808319794,216.7850341796875,16962200
2025-07-02 00:00:00-04:00,215.51771763239032,229.5964676826089,214.56726203561348,227.69554138183594,22326900
2025-07-03 00:00:00-04:00,230.90338179409025,235.6260046905767,228.9034426151673,234.96266174316406,18441400
2025-07-07 00:00:00-04:00,232.7745923764862,232.9132011161135,227.22031734813197,229.95289611816406,16584300
2025-07-08 00:00:00-04:00,234.77453469963217,239.0417200011104,230.8736692635871,232.170654296875,20401800
2025-07-09 00:00:00-04:00,233.17062830361073,234.1606951107196,229.69549924925798,233.4676513671875,10871600
2025-07-10 00:00:00-04:00,238.06140491018826,238.18046053196602,231.67182412654796,233.1600799560547,11486300
2025-07-11 00:00:00-04:00,229.55849275038432,232.167906112384,228.07023694197161,228.7548370361328,10208200
2025-07-14 00:00:00-04:00,227.65353045861602,228.8342158394993,223.35743014550846,227.48486328125,11337000
2025-07-15 00:00:00-04:00,230.5903690871397,233.75539567275163,227.40549485083545,233.1204071044922,10728800
2025-07-16 00:00:00-04:00,233.6561592547084,239.4405152474564,231.36424775819557,239.41075134277344,12597500
2025-07-17 00:00:00-04:00,241.43476785707227,249.6301059448221,240.1151792643105,246.8024139404297,17631300
2025-07-18 00:00:00-04:00,246.5543824927447,247.72513647875357,243.08178555622717,243.52825927734375,9678100
2025-07-21 00:00:00-04:00,243.3893553420635,244.86769491259287,241.3355701747966,241.63320922851562,7348400
2025-07-22 00:00:00-04:00,240.08542267865772,240.39299312331602,233.56687011284907,236.2457275390625,11380900
2025-07-23 00:00:00-04:00,238.07132813214807,241.5141612629656,236.7914347426206,240.0060577392578,7255800
2025-07-24 00:00:00-04:00,240.51206216615893,242.168985136989,238.67654062721812,240.92877197265625,8237900
2025-07-25 00:00:00-04:00,240.44260331130414,243.5481019238865,239.53972449292155,243.20083618164062,7149600
2025-07-28 00:00:00-04:00,244.07395057867404,245.84001291236595,241.5141487924719,245.77056884765625,6756800
2025-07-29 00:00:00-04:00,246.7528043226264,251.0885997726585,244.65932392811294,248.0227813720703,8415300
2025-07-30 00:00:00-04:00,246.69327856413472,249.08441316120988,243.67708683146904,248.637939453125,8441400
2025-07-31 00:00:00-04:00,253.76746794775127,258.8275287117348,251.33665310766222,251.7831268310547,15548700
2025-08-01 00:00:00-04:00,245.88963772335518,246.46509847896678,240.10528140017777,242.50633239746094,12718200
2025-08-04 00:00:00-04:00,243.97473038529088,250.92985557852933,243.97473038529088,250.55282592773438,8614800
2025-08-05 00:00:00-04:00,253.4102692713682,256.4661410674572,249.4018920012998,253.66822814941406,11197300
2025-08-06 00:00:00-04:00,254.8290652632437,254.8290652632437,249.7491571941406,254.42227172851562,9930200
2025-08-07 00:00:00-04:00,255.6922436357964,255.7418703265366,244.58986878092807,247.43739318847656,11954200
2025-08-08 00:00:00-04:00,248.0724069882153,248.92567428599088,245.91939866298046,248.09225463867188,8313300
2025-08-11 00:00:00-04:00,246.45515619542252,252.69591737295815,243.63739549394302,250.70164489746094,9012100
2025-08-12 00:00:00-04:00,250.6024289655579,255.85100429656566,249.1141732021433,251.87240600585938,9998400
2025-08-13 00:00:00-04:00,255.15652009401106,255.65260538150844,240.74026771116107,242.26820373535156,14182100
2025-08-14 00:00:00-04:00,243.03216760458633,246.9710858086319,240.6708120446389,243.04209899902344,10285600
2025-08-15 00:00:00-04:00,244.9867376047333,248.667696814445,241.0279718666645,246.33609008789062,11554000
2025-08-18 00:00:00-04:00,244.27237913449127,247.2092105366558,241.71257737472294,247.1199188232422,6759900
2025-08-19 00:00:00-04:00,247.29849437658135,247.29849437658135,230.41174841524705,232.7830352783203,16819300
2025-08-20 00:00:00-04:00,230.3621484950748,234.03319160110135,226.46292554339232,233.2196044921875,11256400
2025-08-21 00:00:00-04:00,231.2253485495118,234.0728731691948,230.61019251684846,231.33448791503906,7403100
2025-08-22 00:00:00-04:00,232.22743659548593,236.6326762613855,229.64780224813688,234.51934814453125,9343600
2025-08-25 00:00:00-04:00,235.4916772304819,237.15851642484077,233.4279607474753,233.56686401367188,6308600
2025-08-26 00:00:00-04:00,233.16008984710396,235.05513931717084,230.88802584564016,232.37628173828125,11805200
2025-08-27 00:00:00-04:00,233.160074152759,234.67809384992702,230.8582312602067,233.96372985839844,5637600
2025-08-28 00:00:00-04:00,233.69582673446794,240.05564310487884,233.27911695219584,238.43841552734375,8691500
2025-08-29 00:00:00-04:00,235.7496410736107,236.3548657046265,221.36316833767134,224.35952758789062,16618600
2025-09-02 00:00:00-04:00,220.26186018655545,223.6848455264553,217.0769860874216,223.53602600097656,10461900
2025-09-03 00:00:00-04:00,224.13131524343146,224.13131524343146,220.01381362589055,221.70050048828125,8900800
2025-09-04 00:00:00-04:00,220.26185778972814,221.8195727896196,217.84095927281098,221.2540283203125,10303100
2025-09-05 00:00:00-04:00,230.72926753982128,232.78305273355244,224.12140795433243,230.97731018066406,15386100
2025-09-08 00:00:00-04:00,238.0117875654743,240.5219777923742,233.46764472652313,236.61282348632812,18803000
2025-09-09 00:00:00-04:00,238.06141017718844,241.58361874614585,232.7235276393433,239.61911010742188,41178700
2025-09-10 00:00:00-04:00,316.6909154354322,343.01319851338906,309.6464985823941,325.75933837890625,131618100
2025-09-11 00:00:00-04:00,327.7535879246549,328.4084240652913,302.2151298330323,305.4495849609375,69986000
2025-09-12 00:00:00-04:00,303.3958524617288,305.5587770758331,289.46576893373555,289.89239501953125,51781900
2025-09-15 00:00:00-04:00,304.05069751457376,304.62614314949616,294.96241103469316,299.7744445800781,40004000
2025-09-16 00:00:00-04:00,311.6010716730762,317.464803090706,299.9033727423266,304.24908447265625,51923300
2025-09-17 00:00:00-04:00,305.28097045856873,306.24337713948984,292.72008718868165,299.0501403808594,27707900
2025-09-18 00:00:00-04:00,300.66735532323304,301.44124709829146,289.7137845789414,294.297607421875,24673100
2025-09-19 00:00:00-04:00,296.659006160762,308.67417746181854,294.9921668378368,306.2433776855469,40776200
2025-09-22 00:00:00-04:00,307.20576241383026,326.9201857670998,304.5169887873617,325.58074951171875,44437500
2025-09-23 00:00:00-04:00,321.46325137128787,322.4554219002116,307.6224603813452,311.37286376953125,35280200
2025-09-24 00:00:00-04:00,309.41829571682797,310.02353550216606,297.68093133705037,306.044921875,33765300
2025-09-25 00:00:00-04:00,292.9581653252245,296.4109294793868,286.2907785204338,289.04901123046875,39274900
2025-09-26 00:00:00-04:00,290.7059458032515,291.69811626674385,280.78424116832826,281.2406311035156,25990700
2025-09-29 00:00:00-04:00,282.37173267971315,283.74093282556447,277.42078125448995,280.546142578125,25778500
2025-09-30 00:00:00-04:00,281.46885476642854,281.7764252026331,273.73983800556215,279.03802490234375,23880800
2025-10-01 00:00:00-04:00,276.61711025451444,287.7195000486679,275.7043303935629,286.7471923828125,23378300
2025-10-02 00:00:00-04:00,289.51535663521616,292.66055062583445,283.81037592824777,286.5190124511719,16215500
2025-10-03 00:00:00-04:00,287.33259026115996,292.3331381880587,281.77642926223274,283.8996887207031,13688400
2025-10-06 00:00:00-04:00,290.0908606481614,294.3571823487129,288.5232140588699,289.3070373535156,14076800
2025-10-07 00:00:00-04:00,290.9242281406545,290.9242281406545,268.87819895606344,282.0145263671875,31723400
2025-10-08 00:00:00-04:00,283.185349552021,289.24749746085377,281.37959177033474,286.3702087402344,18982100
2025-10-09 00:00:00-04:00,289.76930937139105,299.13178887580506,285.5055329273853,295.1462707519531,26479800
2025-10-10 00:00:00-04:00,298.44598385734787,305.8405451253415,290.2265053116295,291.1706848144531,28895300
2025-10-13 00:00:00-04:00,296.87561948189784,308.8023261715299,295.9214611082751,306.1287536621094,21703700
2025-10-14 00:00:00-04:00,301.7158926964915,302.5607072174655,290.1966845828224,297.1737976074219,17346200
2025-10-15 00:00:00-04:00,303.0377448479234,309.1104423455758,297.0942885286036,301.76556396484375,13698900
2025-10-16 00:00:00-04:00,303.7334904599572,320.5700283106327,301.218944174788,311.0882873535156,32500900
2025-10-17 00:00:00-04:00,301.8947842817553,302.42154598429164,285.74403450536505,289.53076171875,37653000
2025-10-20 00:00:00-04:00,287.1851923346052,287.47339926326885,273.62848679810674,275.487060546875,32810700
2025-10-21 00:00:00-04:00,276.4113645294745,278.58799102631446,270.5971190174731,273.4694519042969,18370800
2025-10-22 00:00:00-04:00,273.14150104249836,275.5069696723458,267.60551341129235,270.99468994140625,16474000
2025-10-23 00:00:00-04:00,271.2928456978201,281.37092862392143,270.7263501135002,278.35943603515625,16872200
2025-10-24 00:00:00-04:00,284.17369501008807,285.4359272907555,280.5260969843573,281.5994873046875,13194900
2025-10-27 00:00:00-04:00,284.8197107167245,285.247077106773,278.100989368788,279.6812744140625,13855800
2025-10-28 00:00:00-04:00,281.2715056132547,283.71647204564186,278.82653918086754,279.11474609375,12448500
2025-10-29 00:00:00-04:00,279.7409103070061,279.8999367102244,269.6926739988345,273.6185302734375,18007100
2025-10-30 00:00:00-04:00,267.0986142125583,268.1124037979081,254.7147243126993,255.32101440429688,27954200
2025-10-31 00:00:00-04:00,257.9250006138069,264.18650997460566,255.14208397364064,261.00604248046875,16898700
2025-11-03 00:00:00-05:00,263.61999512049596,263.99767906349524,253.6711382353916,256.275146484375,15709200
2025-11-04 00:00:00-05:00,248.45319374117324,253.72082598196428,243.69245628106228,246.6542510986328,19772600
2025-11-05 00:00:00-05:00,246.39585341732538,250.85842031374696,245.5212233059583,248.78118896484375,11991500
2025-11-06 00:00:00-05:00,246.42567259995013,247.54877581260783,237.82849464119084,242.3109588623047,18678300
2025-11-07 00:00:00-05:00,237.54025374641034,238.93169686529873,230.93087618330165,237.7986602783203,20969300
2025-11-10 00:00:00-05:00,244.44780881992486,245.7299383831608,235.62205548440846,239.3590850830078,16698700
2025-11-11 00:00:00-05:00,234.78718532692136,235.99973520578885,227.49201912596652,234.70767211914062,20686600
2025-11-12 00:00:00-05:00,235.2940725247426,235.36363710080596,224.78862345731153,225.60362243652344,24195000
2025-11-13 00:00:00-05:00,223.615844554121,223.78480443319668,213.90551208004095,216.2411651611328,30009000
2025-11-14 00:00:00-05:00,209.5423170741818,225.66325152000962,209.48268596220845,221.48890686035156,36053800
2025-11-17 00:00:00-05:00,216.87724987551331,221.43921198573736,214.24342612748393,218.5171661376953,16143800
2025-11-18 00:00:00-05:00,214.88946783672145,222.3337116995743,213.18990527564887,219.14332580566406,21098300
2025-11-19 00:00:00-05:00,217.7220425286462,226.7565198011756,215.98273102188324,224.15252685546875,21679500
2025-11-20 00:00:00-05:00,229.748143989603,232.5707944361802,209.0155503405061,209.40316772460938,27459600
2025-11-21 00:00:00-05:00,205.81522730349292,207.03771063364235,192.3678651750686,197.54603576660156,44834100
2025-11-24 00:00:00-05:00,195.65763761078736,202.57513465014713,193.11327576454698,199.05674743652344,31144700
2025-11-25 00:00:00-05:00,192.89461986224512,198.19206765370456,184.49623294040668,195.82659912109375,29595000
2025-11-26 00:00:00-05:00,208.22044009872053,208.71738625647404,201.00478734775314,203.7081756591797,26544100
2025-11-28 00:00:00-05:00,198.29143795158566,201.1041548476619,196.4030487369781,200.71653747558594,13848500
2025-12-01 00:00:00-05:00,199.27540773634416,202.25708466007998,195.49861393316016,199.7127227783203,13461200
2025-12-02 00:00:00-05:00,203.88706814290677,208.4192146561499,198.77846226921176,199.8717498779297,19664500
2025-12-03 00:00:00-05:00,199.10644574185528,206.6500846387668,198.18211801923997,206.46124267578125,19060500
2025-12-04 00:00:00-05:00,206.59046556576504,214.09435588090784,205.05987801156445,213.0209503173828,23316900
2025-12-05 00:00:00-05:00,217.66240858699956,218.15935472532604,212.31526328561696,216.25108337402344,24208700
2025-12-08 00:00:00-05:00,219.99805863675905,223.37728626711018,215.5851745594257,219.1929931640625,24711200
2025-12-09 00:00:00-05:00,218.68611775268428,221.26029512517565,216.94680625793183,220.1769561767578,17643600
2025-12-10 00:00:00-05:00,220.44531749821974,223.94382267748554,216.2510907347346,221.64791870117188,47928000
2025-12-11 00:00:00-05:00,189.45575316234388,200.75631939056154,185.0925663925784,197.635498046875,100612700
2025-12-12 00:00:00-05:00,195.17062760321016,196.64159913778155,184.84408713319328,188.80972290039062,55201600
2025-12-15 00:00:00-05:00,187.13996997851825,187.81582461231847,180.29205280337976,183.79055786132812,43897500
2025-12-16 00:00:00-05:00,183.57190075101275,188.64075743608612,183.36319186532194,187.49777221679688,32433500
2025-12-17 00:00:00-05:00,182.19039416605673,185.36091301353378,175.9885159513689,177.37002563476562,50222000
2025-12-18 00:00:00-05:00,181.6039924914208,183.6315260013945,177.48927919758674,178.930419921875,36297300
2025-12-19 00:00:00-05:00,187.23937943204743,193.92827070911798,186.97102425086277,190.79751586914062,77008600
2025-12-22 00:00:00-05:00,195.61789586863685,197.5857984376681,191.6522600082981,197.16836547851562,27148000
2025-12-23 00:00:00-05:00,195.2302505514054,195.99555184267166,191.01615704910182,194.14691162109375,18301600
2025-12-24 00:00:00-05:00,193.80900090050727,197.0689664716376,193.23254153949614,196.28379821777344,9282700
2025-12-26 00:00:00-05:00,196.85031103645164,199.14619987573178,194.91222404001994,196.78074645996094,11262000
2025-12-29 00:00:00-05:00,192.97412624611638,197.29754850923374,191.46340575355308,194.18667602539062,14748100
2025-12-30 00:00:00-05:00,194.86252317110745,197.16836060149714,194.5146699632147,196.00550842285156,14197400
2025-12-31 00:00:00-05:00,195.22031530553,195.9955500527643,193.54063496465824,193.71954345703125,10341500
2026-01-02 00:00:00-05:00,196.26392403563455,197.37707861729828,193.02384042652403,194.51467895507812,14540700
2026-01-05 00:00:00-05:00,197.12859218718208,200.45813740850738,191.1553050133387,191.41371154785156,22635500
2026-01-06 00:00:00-05:00,191.38390085601517,193.6897382955301,189.53526055212583,192.56663513183594,16474500
2026-01-07 00:00:00-05:00,194.1071673765467,194.47490267105863,190.82731978462982,191.6621856689453,11171200
2026-01-08 00:00:00-05:00,189.71416714986842,189.7837317247868,185.01304564983556,188.49166870117188,19468500
2026-01-09 00:00:00-05:00,190.99294612598993,199.48328198944458,188.1229648731703,197.82907104492188,26152700
2026-01-12 00:00:00-05:00,196.91227558643226,205.8809518290306,196.3243174764324,203.96762084960938,25428500
2026-01-13 00:00:00-05:00,204.28651223022646,207.0767700725562,199.96162093774046,201.5859375,15857400
2026-01-14 00:00:00-05:00,200.9780623608245,200.9780623608245,190.14589935080318,192.9361572265625,22473200
2026-01-15 00:00:00-05:00,194.3312687380796,194.3312687380796,188.73083382608039,189.18923950195312,16418600
2026-01-16 00:00:00-05:00,189.24904092827342,191.20221082953415,185.88079981369137,190.4249267578125,19224700
2026-01-20 00:00:00-05:00,186.53849399405735,186.53849399405735,178.73574421850324,179.29379272460938,29129500
2026-01-21 00:00:00-05:00,179.0546273363009,179.97143871298334,170.00624310773912,173.2748260498047,38190000
2026-01-22 00:00:00-05:00,178.7457056604346,179.53296461501938,175.88569943626916,177.55984497070312,21141900
2026-01-23 00:00:00-05:00,172.0192038769268,179.024735260759,171.40136660730013,176.5434112548828,23011300
2026-01-26 00:00:00-05:00,178.4766666339379,184.66504484140142,177.90864316260036,181.80503845214844,21100400
2026-01-27 00:00:00-05:00,178.56633706575496,179.0944912003547,173.07550472221547,174.291259765625,27093700
2026-01-28 00:00:00-05:00,174.311194419325,181.04766097025964,171.26184708944726,172.19857788085938,35882700
2026-01-29 00:00:00-05:00,169.55779989771733,169.6375232885373,160.95784629043263,168.42176818847656,37254500
2026-01-30 00:00:00-05:00,167.58468837081855,168.3121433737541,162.6718543621554,164.00718688964844,27362400
2026-02-02 00:00:00-05:00,170.32511719311208,170.6041414466142,159.4431256894864,159.50291442871094,47421000
2026-02-03 00:00:00-05:00,157.70918503273225,158.8252973147647,151.37131982433368,154.13168334960938,43260100
2026-02-04 00:00:00-05:00,153.35438749268448,153.4042165095504,143.92730619412305,146.15951538085938,42323400
2026-02-05 00:00:00-05:00,145.09325864061893,146.039949211642,134.7792747837658,136.00498962402344,42789000
2026-02-06 00:00:00-05:00,139.26361453151182,142.70160412102805,138.4265417142819,142.32293701171875,29962400
2026-02-09 00:00:00-05:00,147.97319865369118,159.19400370697278,146.48837899796555,156.0449981689453,49936500
2026-02-10 00:00:00-05:00,159.44312911203085,164.81436891576513,156.41371634940222,159.33351135253906,40092200
2026-02-11 00:00:00-05:00,163.09039916229338,163.09039916229338,153.46401630814597,156.61302185058594,24538900
2026-02-12 00:00:00-05:00,157.3803293726937,158.48646671051813,151.96923537258098,155.9353790283203,23285400
2026-02-13 00:00:00-05:00,158.69573980210455,161.7351274987914,154.7495156571849,159.5826416015625,18597000
2026-02-17 00:00:00-05:00,157.4301503718071,158.72562879601853,152.34790991545935,153.43411254882812,19610800
2026-02-18 00:00:00-05:00,153.87259581349628,156.752536862897,150.84316769997875,155.62646484375,14801100
2026-02-19 00:00:00-05:00,156.64290979185859,159.5228506701595,155.22785386191407,155.9951629638672,14976300
2026-02-20 00:00:00-05:00,152.76645438659003,153.45405532849043,146.8770200297793,147.5646209716797,29621900
2026-02-23 00:00:00-05:00,145.18293679819485,145.29255455777212,138.10764185605854,140.81817626953125,31749800
2026-02-24 00:00:00-05:00,140.34980638633397,146.249200155314,138.24714957833874,145.63136291503906,21336600
2026-02-25 00:00:00-05:00,148.64085873585188,152.74651438864691,146.82718586822284,147.37527465820312,27303900
2026-02-26 00:00:00-05:00,148.27213601364468,151.9692302062104,144.64480548776962,149.78684997558594,20652200
2026-02-27 00:00:00-05:00,143.37923739277232,145.57157735663532,141.60543381427286,144.89393615722656,36425200
2026-03-02 00:00:00-05:00,141.12709589882863,149.64734121886437,140.68862485741477,148.7305450439453,22418800
2026-03-03 00:00:00-05:00,144.2462108004705,150.40469457426053,142.55213053686913,148.4913787841797,20120800
2026-03-04 00:00:00-05:00,149.48788920455578,153.07536559442755,148.58106798867487,151.8396759033203,17585400
2026-03-05 00:00:00-05:00,152.0589112977936,157.3902968608138,149.59750684443316,154.25125122070312,24094800
2026-03-06 00:00:00-05:00,152.38777352357633,158.63595559593048,151.0922950184539,152.42764282226562,38000600
2026-03-09 00:00:00-04:00,150.1754937957557,151.4709722575155,145.92035104119384,151.03250122070312,31173500
2026-03-10 00:00:00-04:00,153.085334013108,153.6035284556817,147.93332957555808,148.88002014160156,51544600
2026-03-11 00:00:00-04:00,165.80092476166314,171.162189509188,160.02110842929054,162.55226135253906,83247500
2026-03-12 00:00:00-04:00,164.08692166549116,167.24588698590296,158.0579750193652,158.60606384277344,37133700
2026-03-13 00:00:00-04:00,158.4964340279975,160.21044883324424,153.6134792155877,154.5701446533203,26350400
2026-03-16 00:00:00-04:00,155.5168376506391,158.18751793631904,153.9722293158369,155.42715454101562,21607700
2026-03-17 00:00:00-04:00,154.89900098919819,158.36688475898694,152.96575063297982,154.151611328125,23929500
2026-03-18 00:00:00-04:00,152.86608812862858,154.43063107214766,151.5108209745941,152.36782836914062,18051100
2026-03-19 00:00:00-04:00,149.93634260912145,156.37385057695357,148.3717995707142,154.97872924804688,22046100
2026-03-20 00:00:00-04:00,152.51732365860767,152.71662453203183,147.4350677550405,149.15904235839844,37551400
2026-03-23 00:00:00-04:00,150.89299062422435,155.2378165334504,150.18547024864722,153.80282592773438,19927900
2026-03-24 00:00:00-04:00,152.46749843615302,153.36435999173983,146.33890899305118,146.57806396484375,26122100
2026-03-25 00:00:00-04:00,148.71061441825918,149.3184919774499,144.0967390483517,145.5117950439453,20683800
2026-03-26 00:00:00-04:00,143.38920072701563,145.960223049612,142.04389322141546,142.31295776367188,16961900
2026-03-27 00:00:00-04:00,140.43948851881788,141.1968530849201,137.8186525236201,139.17391967773438,17929600
2026-03-30 00:00:00-04:00,139.55259963483925,140.7085660329705,136.47335768619322,138.31692504882812,20125700
2026-03-31 00:00:00-04:00,139.8116962252777,146.88697592301912,139.36326546789041,146.59799194335938,24492000
2026-04-01 00:00:00-04:00,148.57109923446666,149.1291477614807,144.16648455404064,144.7245330810547,20495900
2026-04-02 00:00:00-04:00,142.28306777853768,145.93033317689762,139.8117034193226,145.87054443359375,14381900
2026-04-06 00:00:00-04:00,146.92684351639843,148.03298081482288,143.3493420145837,145.033447265625,12556700
2026-04-07 00:00:00-04:00,143.27958470837012,144.06684369566656,139.4529531515068,142.6717071533203,17250400
2026-04-08 00:00:00-04:00,149.7768929333519,150.9328592725024,142.4026390647506,143.16000366210938,23527000
2026-04-09 00:00:00-04:00,142.1999969482422,142.8000030517578,136.0,137.86000061035156,30407800
2026-04-10 00:00:00-04:00,137.32000732421875,140.1699981689453,134.57000732421875,138.08999633789062,26171800
2026-04-13 00:00:00-04:00,139.77000427246094,155.91000366210938,139.72000122070312,155.6199951171875,49997700
2026-04-14 00:00:00-04:00,167.92999267578125,169.39999389648438,161.55999755859375,163.0,59779800
2026-04-15 00:00:00-04:00,166.88999938964844,172.55999755859375,166.2100067138672,169.80999755859375,43010800
2026-04-16 00:00:00-04:00,176.4199981689453,180.27000427246094,173.8000030517578,178.33999633789062,46997300
2026-04-17 00:00:00-04:00,182.92999267578125,184.5,173.36000061035156,175.05999755859375,45282600
2026-04-20 00:00:00-04:00,176.80999755859375,177.75999450683594,173.50999450683594,177.5800018310547,22330900
2026-04-21 00:00:00-04:00,178.35000610351562,185.33999633789062,176.00999450683594,181.1699981689453,39638000
2026-04-22 00:00:00-04:00,186.17999267578125,189.17999267578125,182.8000030517578,187.5,32448800
2026-04-23 00:00:00-04:00,180.39999389648438,181.88999938964844,174.0800018310547,176.27999877929688,37084200
2026-04-24 00:00:00-04:00,180.50999450683594,180.7100067138672,168.8000030517578,173.27999877929688,33215000
2026-04-27 00:00:00-04:00,172.5800018310547,173.5500030517578,167.89999389648438,172.9600067138672,21616600
2026-04-28 00:00:00-04:00,162.16000366210938,168.6999969482422,162.0500030517578,165.9600067138672,33716500
2026-04-29 00:00:00-04:00,164.0399932861328,164.75999450683594,160.64999389648438,163.8300018310547,20587500
2026-04-30 00:00:00-04:00,162.02000427246094,165.17999267578125,160.3300018310547,161.38999938964844,21016400
2026-05-01 00:00:00-04:00,166.4199981689453,174.3000030517578,166.14999389648438,171.8300018310547,26318000
2026-05-04 00:00:00-04:00,176.02000427246094,183.5,174.25999450683594,180.2899932861328,33504500
2026-05-05 00:00:00-04:00,182.1300048828125,186.52000427246094,179.0,185.35000610351562,23497200
2026-05-06 00:00:00-04:00,186.1999969482422,194.2899932861328,182.6699981689453,194.02999877929688,27685500
2026-05-07 00:00:00-04:00,198.61000061035156,200.14999389648438,190.8000030517578,194.58999633789062,31803200
2026-05-08 00:00:00-04:00,192.5800018310547,198.0,190.2100067138672,195.9499969482422,21158300
2026-05-11 00:00:00-04:00,192.14999389648438,195.67999267578125,190.60000610351562,193.83999633789062,16890600
2026-05-12 00:00:00-04:00,192.9199981689453,192.9199981689453,180.8699951171875,186.8300018310547,22123400
2026-05-13 00:00:00-04:00,189.02999877929688,191.57000732421875,185.05999755859375,189.75999450683594,15789300
2026-05-14 00:00:00-04:00,188.17999267578125,200.7100067138672,185.4499969482422,195.61000061035156,22545000
2026-05-15 00:00:00-04:00,190.49000549316406,196.42860412597656,188.89999389648438,192.9499969482422,15610771
